time,close
2020-04-29 18:00:00+00:00,8779.9
2020-04-30 00:00:00+00:00,9373.6
2020-04-30 06:00:00+00:00,8856.2
2020-04-30 12:00:00+00:00,8564.1
2020-04-30 18:00:00+00:00,8629.6
2020-05-01 00:00:00+00:00,8807.3
2020-05-01 06:00:00+00:00,9004.7
2020-05-01 12:00:00+00:00,8764.5
2020-05-01 18:00:00+00:00,8824.6
2020-05-02 00:00:00+00:00,8830.7
2020-05-02 06:00:00+00:00,8854.9
2020-05-02 12:00:00+00:00,8979.7
2020-05-02 18:00:00+00:00,8983.1
2020-05-03 00:00:00+00:00,9102.9
2020-05-03 06:00:00+00:00,9052.6
2020-05-03 12:00:00+00:00,8829.3
2020-05-03 18:00:00+00:00,8905.5
2020-05-04 00:00:00+00:00,8620.2
2020-05-04 06:00:00+00:00,8685.6
2020-05-04 12:00:00+00:00,8812.0
2020-05-04 18:00:00+00:00,8886.3
2020-05-05 00:00:00+00:00,9018.7
2020-05-05 06:00:00+00:00,8859.9
2020-05-05 12:00:00+00:00,8882.8
2020-05-05 18:00:00+00:00,9027.4
2020-05-06 00:00:00+00:00,9015.2
2020-05-06 06:00:00+00:00,9337.2
2020-05-06 12:00:00+00:00,9282.0
2020-05-06 18:00:00+00:00,9166.1
2020-05-07 00:00:00+00:00,9281.0
2020-05-07 06:00:00+00:00,9289.6
2020-05-07 12:00:00+00:00,9854.7
2020-05-07 18:00:00+00:00,10001.0
2020-05-08 00:00:00+00:00,9875.0
2020-05-08 06:00:00+00:00,9911.0
2020-05-08 12:00:00+00:00,9986.4
2020-05-08 18:00:00+00:00,9809.5
2020-05-09 00:00:00+00:00,9831.1
2020-05-09 06:00:00+00:00,9631.1
2020-05-09 12:00:00+00:00,9785.1
2020-05-09 18:00:00+00:00,9539.7
2020-05-10 00:00:00+00:00,8631.2
2020-05-10 06:00:00+00:00,8740.4
2020-05-10 12:00:00+00:00,8519.6
2020-05-10 18:00:00+00:00,8716.5
2020-05-11 00:00:00+00:00,8693.1
2020-05-11 06:00:00+00:00,8924.0
2020-05-11 12:00:00+00:00,8506.0
2020-05-11 18:00:00+00:00,8570.8
2020-05-12 00:00:00+00:00,8738.1
2020-05-12 06:00:00+00:00,8808.2
2020-05-12 12:00:00+00:00,8880.0
2020-05-12 18:00:00+00:00,8823.7
2020-05-13 00:00:00+00:00,8886.4
2020-05-13 06:00:00+00:00,9042.7
2020-05-13 12:00:00+00:00,9092.8
2020-05-13 18:00:00+00:00,9317.1
2020-05-14 00:00:00+00:00,9445.0
2020-05-14 06:00:00+00:00,9682.3
2020-05-14 12:00:00+00:00,9619.3
2020-05-14 18:00:00+00:00,9788.5
2020-05-15 00:00:00+00:00,9501.1
2020-05-15 06:00:00+00:00,9584.7
2020-05-15 12:00:00+00:00,9470.7
2020-05-15 18:00:00+00:00,9312.1
2020-05-16 00:00:00+00:00,9463.0
2020-05-16 06:00:00+00:00,9405.1
2020-05-16 12:00:00+00:00,9316.2
2020-05-16 18:00:00+00:00,9386.0
2020-05-17 00:00:00+00:00,9493.1
2020-05-17 06:00:00+00:00,9525.0
2020-05-17 12:00:00+00:00,9757.7
2020-05-17 18:00:00+00:00,9673.0
2020-05-18 00:00:00+00:00,9861.5
2020-05-18 06:00:00+00:00,9635.6
2020-05-18 12:00:00+00:00,9618.0
2020-05-18 18:00:00+00:00,9725.3
2020-05-19 00:00:00+00:00,9594.2
2020-05-19 06:00:00+00:00,9727.3
2020-05-19 12:00:00+00:00,9661.5
2020-05-19 18:00:00+00:00,9779.3
2020-05-20 00:00:00+00:00,9742.0
2020-05-20 06:00:00+00:00,9715.5
2020-05-20 12:00:00+00:00,9533.5
2020-05-20 18:00:00+00:00,9510.1
2020-05-21 00:00:00+00:00,9494.4
2020-05-21 06:00:00+00:00,9372.1
2020-05-21 12:00:00+00:00,8986.9
2020-05-21 18:00:00+00:00,9057.3
2020-05-22 00:00:00+00:00,9029.2
2020-05-22 06:00:00+00:00,9167.0
2020-05-22 12:00:00+00:00,9195.3
2020-05-22 18:00:00+00:00,9169.0
2020-05-23 00:00:00+00:00,9265.0
2020-05-23 06:00:00+00:00,9179.5
2020-05-23 12:00:00+00:00,9179.3
2020-05-23 18:00:00+00:00,9178.6
2020-05-24 00:00:00+00:00,9203.9
2020-05-24 06:00:00+00:00,9111.9
2020-05-24 12:00:00+00:00,8935.6
2020-05-24 18:00:00+00:00,8715.1
2020-05-25 00:00:00+00:00,8773.9
2020-05-25 06:00:00+00:00,8748.2
2020-05-25 12:00:00+00:00,8900.1
2020-05-25 18:00:00+00:00,8898.1
2020-05-26 00:00:00+00:00,8932.5
2020-05-26 06:00:00+00:00,8870.0
2020-05-26 12:00:00+00:00,8810.8
2020-05-26 18:00:00+00:00,8841.7
2020-05-27 00:00:00+00:00,8869.5
2020-05-27 06:00:00+00:00,9149.8
2020-05-27 12:00:00+00:00,9199.5
2020-05-27 18:00:00+00:00,9213.9
2020-05-28 00:00:00+00:00,9165.5
2020-05-28 06:00:00+00:00,9261.5
2020-05-28 12:00:00+00:00,9467.6
2020-05-28 18:00:00+00:00,9577.9
2020-05-29 00:00:00+00:00,9512.5
2020-05-29 06:00:00+00:00,9397.3
2020-05-29 12:00:00+00:00,9425.0
2020-05-29 18:00:00+00:00,9425.0
2020-05-30 00:00:00+00:00,9548.0
2020-05-30 06:00:00+00:00,9542.7
2020-05-30 12:00:00+00:00,9523.1
2020-05-30 18:00:00+00:00,9698.6
2020-05-31 00:00:00+00:00,9568.0
2020-05-31 06:00:00+00:00,9592.8
2020-05-31 12:00:00+00:00,9508.1
2020-05-31 18:00:00+00:00,9447.4
2020-06-01 00:00:00+00:00,9527.1
2020-06-01 06:00:00+00:00,9515.0
2020-06-01 12:00:00+00:00,9578.7
2020-06-01 18:00:00+00:00,10206.2
2020-06-02 00:00:00+00:00,10080.0
2020-06-02 06:00:00+00:00,10095.6
2020-06-02 12:00:00+00:00,9536.1
2020-06-02 18:00:00+00:00,9525.4
2020-06-03 00:00:00+00:00,9512.8
2020-06-03 06:00:00+00:00,9618.6
2020-06-03 12:00:00+00:00,9563.8
2020-06-03 18:00:00+00:00,9664.1
2020-06-04 00:00:00+00:00,9641.6
2020-06-04 06:00:00+00:00,9623.5
2020-06-04 12:00:00+00:00,9824.2
2020-06-04 18:00:00+00:00,9791.4
2020-06-05 00:00:00+00:00,9787.2
2020-06-05 06:00:00+00:00,9690.0
2020-06-05 12:00:00+00:00,9726.0
2020-06-05 18:00:00+00:00,9617.7
2020-06-06 00:00:00+00:00,9618.2
2020-06-06 06:00:00+00:00,9683.3
2020-06-06 12:00:00+00:00,9618.3
2020-06-06 18:00:00+00:00,9672.0
2020-06-07 00:00:00+00:00,9669.0
2020-06-07 06:00:00+00:00,9572.0
2020-06-07 12:00:00+00:00,9500.0
2020-06-07 18:00:00+00:00,9757.7
2020-06-08 00:00:00+00:00,9751.6
2020-06-08 06:00:00+00:00,9746.2
2020-06-08 12:00:00+00:00,9727.6
2020-06-08 18:00:00+00:00,9780.9
2020-06-09 00:00:00+00:00,9697.5
2020-06-09 06:00:00+00:00,9729.7
2020-06-09 12:00:00+00:00,9715.8
2020-06-09 18:00:00+00:00,9778.0
2020-06-10 00:00:00+00:00,9773.2
2020-06-10 06:00:00+00:00,9731.4
2020-06-10 12:00:00+00:00,9769.8
2020-06-10 18:00:00+00:00,9892.4
2020-06-11 00:00:00+00:00,9887.0
2020-06-11 06:00:00+00:00,9780.7
2020-06-11 12:00:00+00:00,9375.5
2020-06-11 18:00:00+00:00,9265.8
2020-06-12 00:00:00+00:00,9369.9
2020-06-12 06:00:00+00:00,9499.2
2020-06-12 12:00:00+00:00,9333.5
2020-06-12 18:00:00+00:00,9460.0
2020-06-13 00:00:00+00:00,9404.3
2020-06-13 06:00:00+00:00,9404.3
2020-06-13 12:00:00+00:00,9436.2
2020-06-13 18:00:00+00:00,9471.0
2020-06-14 00:00:00+00:00,9421.9
2020-06-14 06:00:00+00:00,9423.5
2020-06-14 12:00:00+00:00,9392.2
2020-06-14 18:00:00+00:00,9330.4
2020-06-15 00:00:00+00:00,9028.1
2020-06-15 06:00:00+00:00,9101.4
2020-06-15 12:00:00+00:00,9335.7
2020-06-15 18:00:00+00:00,9425.3
2020-06-16 00:00:00+00:00,9543.8
2020-06-16 06:00:00+00:00,9508.0
2020-06-16 12:00:00+00:00,9471.1
2020-06-16 18:00:00+00:00,9528.5
2020-06-17 00:00:00+00:00,9437.3
2020-06-17 06:00:00+00:00,9471.2
2020-06-17 12:00:00+00:00,9395.0
2020-06-17 18:00:00+00:00,9453.1
2020-06-18 00:00:00+00:00,9420.1
2020-06-18 06:00:00+00:00,9421.9
2020-06-18 12:00:00+00:00,9399.9
2020-06-18 18:00:00+00:00,9381.5
2020-06-19 00:00:00+00:00,9307.8
2020-06-19 06:00:00+00:00,9371.5
2020-06-19 12:00:00+00:00,9307.4
2020-06-19 18:00:00+00:00,9302.1
2020-06-20 00:00:00+00:00,9299.5
2020-06-20 06:00:00+00:00,9322.9
2020-06-20 12:00:00+00:00,9263.8
2020-06-20 18:00:00+00:00,9355.6
2020-06-21 00:00:00+00:00,9389.2
2020-06-21 06:00:00+00:00,9351.1
2020-06-21 12:00:00+00:00,9339.4
2020-06-21 18:00:00+00:00,9284.7
2020-06-22 00:00:00+00:00,9418.1
2020-06-22 06:00:00+00:00,9453.6
2020-06-22 12:00:00+00:00,9599.0
2020-06-22 18:00:00+00:00,9694.0
2020-06-23 00:00:00+00:00,9619.9
2020-06-23 06:00:00+00:00,9635.7
2020-06-23 12:00:00+00:00,9668.4
2020-06-23 18:00:00+00:00,9622.3
2020-06-24 00:00:00+00:00,9644.9
2020-06-24 06:00:00+00:00,9316.0
2020-06-24 12:00:00+00:00,9295.0
2020-06-24 18:00:00+00:00,9282.0
2020-06-25 00:00:00+00:00,9166.9
2020-06-25 06:00:00+00:00,9253.1
2020-06-25 12:00:00+00:00,9278.5
2020-06-25 18:00:00+00:00,9233.5
2020-06-26 00:00:00+00:00,9195.0
2020-06-26 06:00:00+00:00,9167.8
2020-06-26 12:00:00+00:00,9147.8
2020-06-26 18:00:00+00:00,9150.3
2020-06-27 00:00:00+00:00,9153.8
2020-06-27 06:00:00+00:00,9154.6
2020-06-27 12:00:00+00:00,9073.3
2020-06-27 18:00:00+00:00,9002.0
2020-06-28 00:00:00+00:00,8956.3
2020-06-28 06:00:00+00:00,9042.3
2020-06-28 12:00:00+00:00,9147.7
2020-06-28 18:00:00+00:00,9113.7
2020-06-29 00:00:00+00:00,9108.0
2020-06-29 06:00:00+00:00,9084.8
2020-06-29 12:00:00+00:00,9150.0
2020-06-29 18:00:00+00:00,9183.5
2020-06-30 00:00:00+00:00,9125.0
2020-06-30 06:00:00+00:00,9143.7
2020-06-30 12:00:00+00:00,9143.0
2020-06-30 18:00:00+00:00,9133.9
2020-07-01 00:00:00+00:00,9149.1
2020-07-01 06:00:00+00:00,9157.2
2020-07-01 12:00:00+00:00,9286.6
2020-07-01 18:00:00+00:00,9234.5
2020-07-02 00:00:00+00:00,9210.1
2020-07-02 06:00:00+00:00,9196.8
2020-07-02 12:00:00+00:00,9066.6
2020-07-02 18:00:00+00:00,9086.0
2020-07-03 00:00:00+00:00,9112.7
2020-07-03 06:00:00+00:00,9097.5
2020-07-03 12:00:00+00:00,9089.2
2020-07-03 18:00:00+00:00,9058.0
2020-07-04 00:00:00+00:00,9089.0
2020-07-04 06:00:00+00:00,9064.1
2020-07-04 12:00:00+00:00,9173.0
2020-07-04 18:00:00+00:00,9138.5
2020-07-05 00:00:00+00:00,9070.9
2020-07-05 06:00:00+00:00,9035.5
2020-07-05 12:00:00+00:00,9033.8
2020-07-05 18:00:00+00:00,9083.8
2020-07-06 00:00:00+00:00,9110.0
2020-07-06 06:00:00+00:00,9229.8
2020-07-06 12:00:00+00:00,9314.7
2020-07-06 18:00:00+00:00,9348.2
2020-07-07 00:00:00+00:00,9285.9
2020-07-07 06:00:00+00:00,9275.0
2020-07-07 12:00:00+00:00,9286.3
2020-07-07 18:00:00+00:00,9256.8
2020-07-08 00:00:00+00:00,9274.0
2020-07-08 06:00:00+00:00,9313.1
2020-07-08 12:00:00+00:00,9422.9
2020-07-08 18:00:00+00:00,9440.1
2020-07-09 00:00:00+00:00,9380.0
2020-07-09 06:00:00+00:00,9399.0
2020-07-09 12:00:00+00:00,9208.4
2020-07-09 18:00:00+00:00,9240.2
2020-07-10 00:00:00+00:00,9145.5
2020-07-10 06:00:00+00:00,9165.0
2020-07-10 12:00:00+00:00,9220.1
2020-07-10 18:00:00+00:00,9286.0
2020-07-11 00:00:00+00:00,9260.1
2020-07-11 06:00:00+00:00,9205.0
2020-07-11 12:00:00+00:00,9221.9
2020-07-11 18:00:00+00:00,9234.6
2020-07-12 00:00:00+00:00,9270.8
2020-07-12 06:00:00+00:00,9248.1
2020-07-12 12:00:00+00:00,9216.9
2020-07-12 18:00:00+00:00,9300.0
2020-07-13 00:00:00+00:00,9278.7
2020-07-13 06:00:00+00:00,9308.6
2020-07-13 12:00:00+00:00,9310.3
2020-07-13 18:00:00+00:00,9236.2
2020-07-14 00:00:00+00:00,9176.3
2020-07-14 06:00:00+00:00,9228.5
2020-07-14 12:00:00+00:00,9249.1
2020-07-14 18:00:00+00:00,9252.2
2020-07-15 00:00:00+00:00,9234.9
2020-07-15 06:00:00+00:00,9215.1
2020-07-15 12:00:00+00:00,9197.5
2020-07-15 18:00:00+00:00,9195.0
2020-07-16 00:00:00+00:00,9187.5
2020-07-16 06:00:00+00:00,9068.8
2020-07-16 12:00:00+00:00,9123.3
2020-07-16 18:00:00+00:00,9130.9
2020-07-17 00:00:00+00:00,9093.4
2020-07-17 06:00:00+00:00,9129.5
2020-07-17 12:00:00+00:00,9153.2
2020-07-17 18:00:00+00:00,9152.2
2020-07-18 00:00:00+00:00,9136.3
2020-07-18 06:00:00+00:00,9163.1
2020-07-18 12:00:00+00:00,9172.7
2020-07-18 18:00:00+00:00,9174.1
2020-07-19 00:00:00+00:00,9150.0
2020-07-19 06:00:00+00:00,9132.5
2020-07-19 18:00:00+00:00,9213.7
2020-07-20 00:00:00+00:00,9187.2
2020-07-20 06:00:00+00:00,9151.5
2020-07-20 12:00:00+00:00,9198.7
2020-07-20 18:00:00+00:00,9163.0
2020-07-21 00:00:00+00:00,9187.8
2020-07-21 06:00:00+00:00,9346.6
2020-07-21 12:00:00+00:00,9370.2
2020-07-21 18:00:00+00:00,9393.8
2020-07-22 00:00:00+00:00,9349.9
2020-07-22 06:00:00+00:00,9352.5
2020-07-22 12:00:00+00:00,9366.7
2020-07-22 18:00:00+00:00,9529.9
2020-07-23 00:00:00+00:00,9499.2
2020-07-23 06:00:00+00:00,9516.2
2020-07-23 12:00:00+00:00,9624.8
2020-07-23 18:00:00+00:00,9612.0
2020-07-24 00:00:00+00:00,9555.0
2020-07-24 06:00:00+00:00,9539.3
2020-07-24 12:00:00+00:00,9570.5
2020-07-24 18:00:00+00:00,9553.6
2020-07-25 00:00:00+00:00,9593.1
2020-07-25 06:00:00+00:00,9588.1
2020-07-25 12:00:00+00:00,9708.7
2020-07-25 18:00:00+00:00,9710.2
2020-07-26 00:00:00+00:00,9690.7
2020-07-26 06:00:00+00:00,9973.7
2020-07-26 12:00:00+00:00,9915.4
2020-07-26 18:00:00+00:00,9939.6
2020-07-27 00:00:00+00:00,10302.3
2020-07-27 06:00:00+00:00,10268.2
2020-07-27 12:00:00+00:00,10890.0
2020-07-27 18:00:00+00:00,11046.1
2020-07-28 00:00:00+00:00,10887.2
2020-07-28 06:00:00+00:00,10992.7
2020-07-28 12:00:00+00:00,10954.1
2020-07-28 18:00:00+00:00,10934.0
2020-07-29 00:00:00+00:00,10950.8
2020-07-29 06:00:00+00:00,11100.3
2020-07-29 12:00:00+00:00,11185.1
2020-07-29 18:00:00+00:00,11108.2
2020-07-30 00:00:00+00:00,11005.1
2020-07-30 06:00:00+00:00,10927.3
2020-07-30 12:00:00+00:00,11053.9
2020-07-30 18:00:00+00:00,11114.8
2020-07-31 00:00:00+00:00,11048.1
2020-07-31 06:00:00+00:00,11219.4
2020-07-31 12:00:00+00:00,11293.1
2020-07-31 18:00:00+00:00,11356.2
2020-08-01 00:00:00+00:00,11617.3
2020-08-01 06:00:00+00:00,11663.2
2020-08-01 12:00:00+00:00,11749.9
2020-08-01 18:00:00+00:00,11809.9
2020-08-02 00:00:00+00:00,11270.6
2020-08-02 06:00:00+00:00,11105.3
2020-08-02 12:00:00+00:00,11274.2
2020-08-02 18:00:00+00:00,11067.1
2020-08-03 00:00:00+00:00,11200.0
2020-08-03 06:00:00+00:00,11236.0
2020-08-03 12:00:00+00:00,11433.9
2020-08-03 18:00:00+00:00,11237.3
2020-08-04 00:00:00+00:00,11286.6
2020-08-04 06:00:00+00:00,11128.5
2020-08-04 12:00:00+00:00,11258.1
2020-08-04 18:00:00+00:00,11197.5
2020-08-05 00:00:00+00:00,11293.5
2020-08-05 06:00:00+00:00,11441.6
2020-08-05 12:00:00+00:00,11686.1
2020-08-05 18:00:00+00:00,11746.0
2020-08-06 00:00:00+00:00,11636.3
2020-08-06 06:00:00+00:00,11700.4
2020-08-06 12:00:00+00:00,11870.3
2020-08-06 18:00:00+00:00,11771.5
2020-08-07 00:00:00+00:00,11789.6
2020-08-07 06:00:00+00:00,11762.5
2020-08-07 12:00:00+00:00,11545.8
2020-08-07 18:00:00+00:00,11603.5
2020-08-08 00:00:00+00:00,11625.7
2020-08-08 06:00:00+00:00,11779.9
2020-08-08 12:00:00+00:00,11714.3
2020-08-08 18:00:00+00:00,11768.0
2020-08-09 00:00:00+00:00,11650.9
2020-08-09 06:00:00+00:00,11694.1
2020-08-09 12:00:00+00:00,11545.0
2020-08-09 18:00:00+00:00,11687.5
2020-08-10 00:00:00+00:00,11979.2
2020-08-10 06:00:00+00:00,11745.2
2020-08-10 12:00:00+00:00,11899.2
2020-08-10 18:00:00+00:00,11898.7
2020-08-11 00:00:00+00:00,11863.9
2020-08-11 06:00:00+00:00,11755.0
2020-08-11 12:00:00+00:00,11492.0
2020-08-11 18:00:00+00:00,11391.7
2020-08-12 00:00:00+00:00,11261.8
2020-08-12 06:00:00+00:00,11466.9
2020-08-12 12:00:00+00:00,11541.9
2020-08-12 18:00:00+00:00,11576.6
2020-08-13 00:00:00+00:00,11536.2
2020-08-13 06:00:00+00:00,11550.6
2020-08-13 12:00:00+00:00,11530.9
2020-08-13 18:00:00+00:00,11794.6
2020-08-14 00:00:00+00:00,11746.0
2020-08-14 06:00:00+00:00,11780.1
2020-08-14 12:00:00+00:00,11812.2
2020-08-14 18:00:00+00:00,11772.6
2020-08-15 00:00:00+00:00,11896.2
2020-08-15 06:00:00+00:00,11849.9
2020-08-15 12:00:00+00:00,11865.4
2020-08-15 18:00:00+00:00,11858.3
2020-08-16 00:00:00+00:00,11906.7
2020-08-16 06:00:00+00:00,11758.6
2020-08-16 12:00:00+00:00,11837.7
2020-08-16 18:00:00+00:00,11916.8
2020-08-17 00:00:00+00:00,11801.7
2020-08-17 06:00:00+00:00,11920.3
2020-08-17 12:00:00+00:00,12382.4
2020-08-17 18:00:00+00:00,12301.7
2020-08-18 00:00:00+00:00,12230.0
2020-08-18 06:00:00+00:00,12180.0
2020-08-18 12:00:00+00:00,11985.6
2020-08-18 18:00:00+00:00,11957.0
2020-08-19 00:00:00+00:00,11725.0
2020-08-19 06:00:00+00:00,11845.9
2020-08-19 12:00:00+00:00,11796.1
2020-08-19 18:00:00+00:00,11757.4
2020-08-20 00:00:00+00:00,11707.7
2020-08-20 06:00:00+00:00,11819.9
2020-08-20 12:00:00+00:00,11837.2
2020-08-20 18:00:00+00:00,11864.6
2020-08-21 00:00:00+00:00,11851.6
2020-08-21 06:00:00+00:00,11720.0
2020-08-21 12:00:00+00:00,11686.5
2020-08-21 18:00:00+00:00,11522.7
2020-08-22 00:00:00+00:00,11470.5
2020-08-22 06:00:00+00:00,11553.5
2020-08-22 12:00:00+00:00,11605.5
2020-08-22 18:00:00+00:00,11672.7
2020-08-23 00:00:00+00:00,11583.4
2020-08-23 06:00:00+00:00,11527.4
2020-08-23 12:00:00+00:00,11640.4
2020-08-23 18:00:00+00:00,11652.6
2020-08-24 00:00:00+00:00,11657.3
2020-08-24 06:00:00+00:00,11788.9
2020-08-24 12:00:00+00:00,11755.0
2020-08-24 18:00:00+00:00,11764.8
2020-08-25 00:00:00+00:00,11667.4
2020-08-25 06:00:00+00:00,11620.9
2020-08-25 12:00:00+00:00,11232.7
2020-08-25 18:00:00+00:00,11330.0
2020-08-26 00:00:00+00:00,11367.4
2020-08-26 06:00:00+00:00,11382.5
2020-08-26 12:00:00+00:00,11459.8
2020-08-26 18:00:00+00:00,11469.5
2020-08-27 00:00:00+00:00,11347.8
2020-08-27 06:00:00+00:00,11318.0
2020-08-27 12:00:00+00:00,11190.0
2020-08-27 18:00:00+00:00,11327.9
2020-08-28 00:00:00+00:00,11407.0
2020-08-28 06:00:00+00:00,11474.8
2020-08-28 12:00:00+00:00,11481.2
2020-08-28 18:00:00+00:00,11532.6
2020-08-29 00:00:00+00:00,11514.4
2020-08-29 06:00:00+00:00,11459.8
2020-08-29 12:00:00+00:00,11520.4
2020-08-29 18:00:00+00:00,11480.9
2020-08-30 00:00:00+00:00,11589.6
2020-08-30 06:00:00+00:00,11605.0
2020-08-30 12:00:00+00:00,11651.5
2020-08-30 18:00:00+00:00,11713.1
2020-08-31 00:00:00+00:00,11670.6
2020-08-31 06:00:00+00:00,11690.0
2020-08-31 12:00:00+00:00,11725.1
2020-08-31 18:00:00+00:00,11656.9
2020-09-01 00:00:00+00:00,11792.5
2020-09-01 06:00:00+00:00,11884.1
2020-09-01 12:00:00+00:00,11979.6
2020-09-01 18:00:00+00:00,11926.8
2020-09-02 00:00:00+00:00,11871.6
2020-09-02 06:00:00+00:00,11412.0
2020-09-02 12:00:00+00:00,11368.2
2020-09-02 18:00:00+00:00,11396.9
2020-09-03 00:00:00+00:00,11295.0
2020-09-03 06:00:00+00:00,11223.8
2020-09-03 12:00:00+00:00,10700.1
2020-09-03 18:00:00+00:00,10180.1
2020-09-04 00:00:00+00:00,10300.0
2020-09-04 06:00:00+00:00,10441.3
2020-09-04 12:00:00+00:00,10424.2
2020-09-04 18:00:00+00:00,10463.6
2020-09-05 00:00:00+00:00,10420.0
2020-09-05 06:00:00+00:00,10235.2
2020-09-05 12:00:00+00:00,10130.0
2020-09-05 18:00:00+00:00,10162.2
2020-09-06 00:00:00+00:00,10125.2
2020-09-06 06:00:00+00:00,10266.0
2020-09-06 12:00:00+00:00,10202.8
2020-09-06 18:00:00+00:00,10253.1
2020-09-07 00:00:00+00:00,10107.5
2020-09-07 06:00:00+00:00,10033.8
2020-09-07 12:00:00+00:00,10163.7
2020-09-07 18:00:00+00:00,10377.4
2020-09-08 00:00:00+00:00,10227.5
2020-09-08 06:00:00+00:00,9983.4
2020-09-08 12:00:00+00:00,10153.1
2020-09-08 18:00:00+00:00,10123.3
2020-09-09 00:00:00+00:00,10083.0
2020-09-09 06:00:00+00:00,10212.6
2020-09-09 12:00:00+00:00,10277.1
2020-09-09 18:00:00+00:00,10229.7
2020-09-10 00:00:00+00:00,10386.9
