time,close
2019-05-13 12:00:00+00:00,0.02562
2019-05-13 18:00:00+00:00,0.02506
2019-05-14 06:00:00+00:00,0.02571
2019-05-14 12:00:00+00:00,0.02591
2019-05-15 06:00:00+00:00,0.0291
2019-05-16 18:00:00+00:00,0.03363
2019-05-17 06:00:00+00:00,0.03205
2019-05-17 18:00:00+00:00,0.03323
2019-05-18 00:00:00+00:00,0.0327
2019-05-18 06:00:00+00:00,0.0321
2019-05-19 12:00:00+00:00,0.03219
2019-05-20 12:00:00+00:00,0.03147
2019-05-21 12:00:00+00:00,0.03196
2019-05-21 18:00:00+00:00,0.03208
2019-05-22 00:00:00+00:00,0.03254
2019-05-22 12:00:00+00:00,0.03187
2019-05-23 06:00:00+00:00,0.03109
2019-05-23 18:00:00+00:00,0.03121
2019-05-24 00:00:00+00:00,0.03104
2019-05-25 06:00:00+00:00,0.03165
2019-05-26 06:00:00+00:00,0.03113
2019-05-26 18:00:00+00:00,0.03073
2019-05-27 12:00:00+00:00,0.0306
2019-05-29 12:00:00+00:00,0.03136
2019-05-30 00:00:00+00:00,0.03243
2019-05-30 18:00:00+00:00,0.03078
2019-05-31 00:00:00+00:00,0.0307
2019-05-31 12:00:00+00:00,0.03088
2019-06-01 00:00:00+00:00,0.03145
2019-06-02 06:00:00+00:00,0.031
2019-06-03 12:00:00+00:00,0.03058
2019-06-03 18:00:00+00:00,0.03079
2019-06-04 00:00:00+00:00,0.03091
2019-06-06 18:00:00+00:00,0.03191
2019-06-08 18:00:00+00:00,0.03081
2019-06-09 12:00:00+00:00,0.03023
2019-06-10 06:00:00+00:00,0.03064
2019-06-10 18:00:00+00:00,0.03089
2019-06-11 12:00:00+00:00,0.03076
2019-06-14 06:00:00+00:00,0.03075
2019-06-14 12:00:00+00:00,0.03049
2019-06-15 00:00:00+00:00,0.03057
2019-06-15 06:00:00+00:00,0.03041
2019-06-15 18:00:00+00:00,0.0304
2019-06-16 00:00:00+00:00,0.02961
2019-06-16 06:00:00+00:00,0.02967
2019-06-17 00:00:00+00:00,0.02922
2019-06-17 06:00:00+00:00,0.0293
2019-06-17 12:00:00+00:00,0.02939
2019-06-18 12:00:00+00:00,0.02923
2019-06-19 18:00:00+00:00,0.02895
2019-06-20 00:00:00+00:00,0.02898
2019-06-20 06:00:00+00:00,0.02889
2019-06-20 12:00:00+00:00,0.02868
